timestamp,illum
2021-01-19 19:46:15,0.85
2021-01-19 19:46:23,0.85
2021-01-19 19:46:32,0.85
2021-01-19 19:46:37,0.85
2021-01-19 19:46:46,0.85
2021-01-19 19:46:55,0.85
2021-01-19 19:47:00,0.85
2021-01-19 19:47:08,0.85
2021-01-19 19:47:18,0.85
2021-01-19 19:47:30,0.85
2021-01-19 19:47:39,0.85
2021-01-19 19:47:52,0.85
2021-01-19 19:48:01,0.85
2021-01-19 19:48:13,0.85
2021-01-19 19:48:23,0.85
2021-01-19 19:48:35,0.85
2021-01-19 19:48:42,0.85
2021-01-19 19:48:48,0.85
2021-01-19 19:48:57,0.85
2021-01-19 19:49:03,0.85
2021-01-19 19:49:17,0.85
2021-01-19 19:49:25,0.85
2021-01-19 19:49:39,0.85
2021-01-19 19:49:46,0.85
2021-01-19 19:50:00,0.85
2021-01-19 19:50:08,0.85
2021-01-19 19:50:19,0.85
2021-01-19 19:50:28,0.85
2021-01-19 19:50:41,0.85
2021-01-19 19:50:50,0.85
2021-01-19 19:51:02,0.85
2021-01-19 19:51:11,0.85
2021-01-19 19:51:24,0.85
2021-01-19 19:51:33,0.85
2021-01-19 19:51:45,0.85
2021-01-19 19:51:54,0.85
2021-01-19 19:52:07,0.85
2021-01-19 19:52:14,0.85
2021-01-19 19:52:19,0.85
2021-01-19 19:52:28,0.85
2021-01-19 19:52:35,0.85
2021-01-19 19:52:41,0.85
2021-01-19 19:52:49,0.85
2021-01-19 19:52:56,0.85
2021-01-19 19:53:10,0.85
2021-01-19 19:53:17,0.85
2021-01-19 19:53:31,0.85
2021-01-19 19:53:39,0.85
2021-01-19 19:53:52,0.85
2021-01-19 19:54:00,0.85
2021-01-19 19:54:14,0.85
2021-01-19 19:54:21,0.85
2021-01-19 19:54:35,0.85
2021-01-19 19:54:42,0.85
2021-01-19 19:54:53,0.85
2021-01-19 19:55:02,0.85
2021-01-19 19:55:16,0.85
2021-01-19 19:55:23,0.85
2021-01-19 19:55:29,0.85
2021-01-19 19:55:39,0.85
2021-01-19 19:55:47,0.85
2021-01-19 19:55:53,0.85
2021-01-19 19:56:01,0.85
2021-01-19 19:56:09,0.85
2021-01-19 19:56:16,0.85
2021-01-19 19:56:24,0.85
2021-01-19 19:56:31,0.85
2021-01-19 19:56:39,0.85
2021-01-19 19:56:48,0.85
2021-01-19 19:56:55,0.85
2021-01-19 19:57:02,0.85
2021-01-19 19:57:11,0.85
2021-01-19 19:57:18,0.85
2021-01-19 19:57:26,0.85
2021-01-19 19:57:35,0.85
2021-01-19 19:57:42,0.85
2021-01-19 19:57:47,0.85
2021-01-19 19:57:58,0.85
2021-01-19 19:58:05,0.85
2021-01-19 19:58:11,0.85
2021-01-19 19:58:21,0.85
2021-01-19 19:58:30,0.85
2021-01-19 19:58:36,0.85
2021-01-19 19:58:45,0.85
2021-01-19 19:58:52,0.85
2021-01-19 19:58:59,0.85
2021-01-19 19:59:08,0.85
2021-01-19 19:59:15,0.85
2021-01-19 19:59:21,0.85
2021-01-19 19:59:30,0.85
2021-01-19 19:59:38,0.85
2021-01-19 19:59:45,0.85
2021-01-19 19:59:54,0.85
2021-01-19 20:00:01,0.85
2021-01-19 20:00:16,0.85
2021-01-19 20:00:24,0.85
2021-01-19 20:00:37,0.85
2021-01-19 20:00:46,0.85
2021-01-19 20:00:51,0.85
2021-01-19 20:01:00,0.85
2021-01-19 20:01:07,0.85
2021-01-19 20:01:14,0.85
2021-01-19 20:01:22,0.85
2021-01-19 20:01:30,0.85
2021-01-19 20:01:37,0.85
2021-01-19 20:01:46,0.85
2021-01-19 20:01:53,0.85
2021-01-19 20:02:00,0.85
2021-01-19 20:02:09,0.85
2021-01-19 20:02:16,0.85
2021-01-19 20:02:22,0.85
2021-01-19 20:02:30,0.85
2021-01-19 20:02:38,0.85
2021-01-19 20:02:44,0.85
2021-01-19 20:02:53,0.85
2021-01-19 20:03:00,0.85
2021-01-19 20:03:06,0.85
2021-01-19 20:03:15,0.85
2021-01-19 20:03:22,0.85
2021-01-19 20:03:28,0.85
2021-01-19 20:03:36,0.85
2021-01-19 20:03:43,0.85
2021-01-19 20:03:49,0.85
2021-01-19 20:03:58,0.85
2021-01-19 20:04:05,0.85
2021-01-19 20:04:10,0.85
2021-01-19 20:04:18,0.85
2021-01-19 20:04:24,0.85
2021-01-19 20:04:30,0.85
2021-01-19 20:04:38,0.85
2021-01-19 20:04:45,0.85
2021-01-19 20:04:51,0.85
2021-01-19 20:04:59,0.84
2021-01-19 20:05:06,0.85
2021-01-19 20:05:19,0.85
2021-01-19 20:05:27,0.85
2021-01-19 20:05:40,0.85
2021-01-19 20:05:47,0.82
2021-01-19 20:06:00,0.82
2021-01-19 20:06:08,0.83
2021-01-19 20:06:21,0.83
2021-01-19 20:06:28,0.82
2021-01-19 20:06:41,0.83
2021-01-19 20:06:48,0.83
2021-01-19 20:07:01,0.83
2021-01-19 20:07:09,0.82
2021-01-19 20:07:19,0.82
2021-01-19 20:07:28,0.82
2021-01-19 20:07:40,0.83
2021-01-19 20:07:49,0.83
2021-01-19 20:08:01,0.83
2021-01-19 20:08:07,0.83
2021-01-19 20:08:20,0.82
2021-01-19 20:08:28,0.83
2021-01-19 20:08:41,0.83
2021-01-19 20:08:48,0.84
2021-01-19 20:08:59,0.85
2021-01-19 20:09:07,0.85
2021-01-19 20:09:19,0.85
2021-01-19 20:09:28,0.85
2021-01-19 20:09:40,0.85
2021-01-19 20:09:46,0.85
2021-01-19 20:09:59,0.85
2021-01-19 20:10:07,0.85
2021-01-19 20:10:20,0.85
2021-01-19 20:10:27,0.85
2021-01-19 20:10:40,0.85
2021-01-19 20:10:48,0.85
2021-01-19 20:10:59,0.85
2021-01-19 20:11:08,0.85
2021-01-19 20:11:20,0.85
2021-01-19 20:11:26,0.85
2021-01-19 20:11:32,0.85
2021-01-19 20:11:40,0.85
2021-01-19 20:11:47,0.85
2021-01-19 20:11:58,0.85
2021-01-19 20:12:05,0.85
2021-01-19 20:12:10,0.85
2021-01-19 20:12:18,0.85
2021-01-19 20:12:25,0.85
2021-01-19 20:12:31,0.85
2021-01-19 20:12:39,0.85
2021-01-19 20:12:45,0.85
2021-01-19 20:12:51,0.85
2021-01-19 20:12:59,0.85
2021-01-19 20:13:06,0.85
2021-01-19 20:13:11,0.85
2021-01-19 20:13:19,0.85
2021-01-19 20:13:26,0.85
2021-01-19 20:13:39,0.85
2021-01-19 20:13:46,0.85
2021-01-19 20:13:57,0.85
2021-01-19 20:14:04,0.85
2021-01-19 20:14:09,0.85
2021-01-19 20:14:17,0.85
2021-01-19 20:14:24,0.85
2021-01-19 20:14:30,0.85
2021-01-19 20:14:38,0.85
2021-01-19 20:14:44,0.85
2021-01-19 20:14:50,0.85
2021-01-19 20:14:58,0.85
2021-01-19 20:15:05,0.84
2021-01-19 20:15:10,0.84
2021-01-19 20:15:18,0.85
2021-01-19 20:15:25,0.84
2021-01-19 20:15:38,0.85
2021-01-19 20:15:45,0.85
2021-01-19 20:15:58,0.85
2021-01-19 20:16:05,0.85
2021-01-19 20:16:18,0.84
2021-01-19 20:16:25,0.85
2021-01-19 20:16:38,0.85
2021-01-19 20:16:46,0.85
2021-01-19 20:16:59,0.85
2021-01-19 20:17:06,0.85
2021-01-19 20:17:19,0.85
2021-01-19 20:17:26,0.85
2021-01-19 20:17:39,0.85
2021-01-19 20:17:46,0.85
2021-01-19 20:17:59,0.85
2021-01-19 20:18:07,0.85
2021-01-19 20:18:20,0.85
2021-01-19 20:18:27,0.85
2021-01-19 20:18:40,0.85
2021-01-19 20:18:47,0.85
2021-01-19 20:19:00,0.85
2021-01-19 20:19:07,0.85
2021-01-19 20:19:20,0.85
2021-01-19 20:19:28,0.85
2021-01-19 20:19:41,0.85
2021-01-19 20:19:48,0.85
2021-01-19 20:20:01,0.85
2021-01-19 20:20:08,0.85
2021-01-19 20:20:21,0.85
2021-01-19 20:20:28,0.85
2021-01-19 20:20:41,209.78
2021-01-19 20:20:49,210.24
2021-01-19 20:21:02,208.93
2021-01-19 20:21:09,208.93
2021-01-19 20:21:22,208.53
2021-01-19 20:21:29,207.22
2021-01-19 20:21:40,205.97
2021-01-19 20:21:48,205.97
2021-01-19 20:21:56,205.51
2021-01-19 20:22:06,204.66
2021-01-19 20:22:16,204.0
2021-01-19 20:22:27,203.67
2021-01-19 20:22:34,202.82
2021-01-19 20:22:46,202.82
2021-01-19 20:22:54,201.64
2021-01-19 20:23:04,201.64
2021-01-19 20:23:11,201.51
2021-01-19 20:23:22,201.51
2021-01-19 20:23:29,200.06
2021-01-19 20:23:42,200.06
2021-01-19 20:23:50,199.54
2021-01-19 20:24:01,198.82
2021-01-19 20:24:10,198.22
2021-01-19 20:24:21,198.22
2021-01-19 20:24:28,196.91
2021-01-19 20:24:40,196.91
2021-01-19 20:24:49,196.65
2021-01-19 20:24:59,195.8
2021-01-19 20:25:09,194.94
2021-01-19 20:25:22,194.68
2021-01-19 20:25:32,194.68
2021-01-19 20:25:44,193.56
2021-01-19 20:25:54,193.1
2021-01-19 20:26:05,192.97
2021-01-19 20:26:11,192.97
2021-01-19 20:26:16,192.05
2021-01-19 20:26:28,192.05
2021-01-19 20:26:36,190.94
2021-01-19 20:26:47,190.94
2021-01-19 20:26:57,190.15
2021-01-19 20:27:09,189.82
2021-01-19 20:27:15,189.82
2021-01-19 20:27:21,189.16
2021-01-19 20:27:32,189.16
2021-01-19 20:27:40,188.24
2021-01-19 20:27:52,188.24
2021-01-19 20:28:01,188.05
2021-01-19 20:28:13,187.19
2021-01-19 20:28:24,186.87
2021-01-19 20:28:36,186.87
2021-01-19 20:28:44,185.42
2021-01-19 20:28:54,185.42
2021-01-19 20:29:04,185.29
2021-01-19 20:29:16,185.29
2021-01-19 20:29:25,185.29
2021-01-19 20:29:35,182.73
2021-01-19 20:29:44,184.7
2021-01-19 20:29:56,184.7
2021-01-19 20:30:05,184.17
2021-01-19 20:30:16,183.58
2021-01-19 20:30:25,183.25
2021-01-19 20:30:36,183.25
2021-01-19 20:30:48,182.86
2021-01-19 20:30:59,182.73
2021-01-19 20:31:11,182.27
2021-01-19 20:31:23,182.01
2021-01-19 20:31:34,181.61
2021-01-19 20:31:45,181.61
2021-01-19 20:31:54,181.02
2021-01-19 20:32:04,181.15
2021-01-19 20:32:09,181.15
2021-01-19 20:32:15,179.18
2021-01-19 20:32:26,180.1
2021-01-19 20:32:35,178.79
2021-01-19 20:32:46,178.79
2021-01-19 20:32:56,0.85
2021-01-19 20:33:06,0.85
2021-01-19 20:33:17,0.85
2021-01-19 20:33:27,0.85
2021-01-19 20:33:37,0.85
2021-01-19 20:33:48,0.85
2021-01-19 20:33:58,0.85
2021-01-19 20:34:09,0.85
2021-01-19 20:34:19,0.85
2021-01-19 20:34:29,0.85
2021-01-19 20:34:39,0.85
2021-01-19 20:34:50,0.85
2021-01-19 20:34:58,0.85
2021-01-19 20:35:05,0.85
2021-01-19 20:35:14,0.85
2021-01-19 20:35:23,0.85
2021-01-19 20:35:34,0.85
2021-01-19 20:35:41,0.85
2021-01-19 20:35:46,0.85
2021-01-19 20:35:54,0.85
2021-01-19 20:36:01,0.85
2021-01-19 20:36:07,0.85
2021-01-19 20:36:15,0.85
2021-01-19 20:36:21,0.85
2021-01-19 20:36:34,0.85
2021-01-19 20:36:41,0.85
2021-01-19 20:36:54,0.85
2021-01-19 20:37:01,0.85
2021-01-19 20:37:08,0.85
2021-01-19 20:37:18,0.85
2021-01-19 20:37:25,0.85
2021-01-19 20:37:30,0.85
2021-01-19 20:37:40,0.85
2021-01-19 20:37:52,0.85
2021-01-19 20:38:03,0.85
2021-01-19 20:38:11,0.85
2021-01-19 20:38:21,0.85
2021-01-19 20:38:29,0.85
2021-01-19 20:38:34,0.85
2021-01-19 20:38:40,0.85
2021-01-19 20:38:48,0.85
2021-01-19 20:39:00,0.85
2021-01-19 20:39:06,0.85
2021-01-19 20:39:11,0.85
2021-01-19 20:39:22,0.85
2021-01-19 20:39:31,0.85
2021-01-19 20:39:39,0.85
2021-01-19 20:39:46,0.85
2021-01-19 20:39:53,0.85
2021-01-19 20:40:02,0.85
2021-01-19 20:40:08,0.85
2021-01-19 20:40:21,0.85
2021-01-19 20:40:29,0.85
2021-01-19 20:40:44,0.85
2021-01-19 20:40:52,0.85
2021-01-19 20:41:07,0.85
2021-01-19 20:41:15,0.85
2021-01-19 20:41:28,0.85
2021-01-19 20:41:35,0.85
2021-01-19 20:41:41,0.85
2021-01-19 20:41:51,0.85
2021-01-19 20:41:59,0.85
2021-01-19 20:42:12,0.85
2021-01-19 20:42:20,0.85
2021-01-19 20:42:26,0.85
2021-01-19 20:42:36,0.85
2021-01-19 20:42:44,0.85
2021-01-19 20:42:58,0.85
2021-01-19 20:43:05,0.85
2021-01-19 20:43:18,0.85
2021-01-19 20:43:26,0.85
2021-01-19 20:43:31,0.85
2021-01-19 20:43:41,0.85
2021-01-19 20:43:50,0.85
2021-01-19 20:43:55,0.85
2021-01-19 20:44:03,0.85
2021-01-19 20:44:10,0.85
2021-01-19 20:44:16,0.85
2021-01-19 20:44:25,0.85
2021-01-19 20:44:33,0.85
2021-01-19 20:44:39,0.85
2021-01-19 20:44:48,0.85
2021-01-19 20:44:55,0.85
2021-01-19 20:45:10,0.85
2021-01-19 20:45:18,0.85
2021-01-19 20:45:30,0.85
2021-01-19 20:45:39,0.85
2021-01-19 20:45:53,0.85
2021-01-19 20:46:00,0.85
2021-01-19 20:46:12,0.85
2021-01-19 20:46:20,0.85
2021-01-19 20:46:26,0.85
2021-01-19 20:46:35,0.85
2021-01-19 20:46:42,0.85
2021-01-19 20:46:56,0.85
2021-01-19 20:47:04,0.85
2021-01-19 20:47:19,0.85
2021-01-19 20:47:26,0.85
2021-01-19 20:47:38,0.85
2021-01-19 20:47:47,0.85
2021-01-19 20:47:59,0.85
2021-01-19 20:48:08,0.85
2021-01-19 20:48:20,0.85
2021-01-19 20:48:27,0.85
2021-01-19 20:48:32,0.85
2021-01-19 20:48:41,0.85
2021-01-19 20:48:48,0.85
2021-01-19 20:48:53,0.85
2021-01-19 20:49:01,0.85
2021-01-19 20:49:08,0.85
2021-01-19 20:49:22,0.85
2021-01-19 20:49:29,0.85
2021-01-19 20:49:40,0.85
2021-01-19 20:49:46,0.85
2021-01-19 20:49:56,0.85
2021-01-19 20:50:07,0.85
2021-01-19 20:50:14,0.85
2021-01-19 20:50:27,0.85
2021-01-19 20:50:35,0.85
2021-01-19 20:50:45,0.85
2021-01-19 20:50:52,0.85
2021-01-19 20:51:03,0.85
2021-01-19 20:51:13,0.85
2021-01-19 20:51:23,0.85
2021-01-19 20:51:33,0.85
2021-01-19 20:51:44,0.85
2021-01-19 20:51:50,0.85
2021-01-19 20:51:59,0.85
2021-01-19 20:52:07,0.85
2021-01-19 20:52:18,0.85
2021-01-19 20:52:27,0.85
2021-01-19 20:52:39,0.85
2021-01-19 20:52:46,0.85
2021-01-19 20:52:51,0.85
2021-01-19 20:53:00,0.85
2021-01-19 20:53:06,0.85
2021-01-19 20:53:20,0.85
2021-01-19 20:53:27,0.85
2021-01-19 20:53:38,0.85
2021-01-19 20:53:46,0.85
2021-01-19 20:53:55,0.85
2021-01-19 20:54:05,0.85
2021-01-19 20:54:15,0.85
2021-01-19 20:54:26,0.85
2021-01-19 20:54:36,0.85
2021-01-19 20:54:46,0.84
2021-01-19 20:54:54,0.85
2021-01-19 20:55:03,0.85
2021-01-19 20:55:09,0.85
2021-01-19 20:55:15,0.85
2021-01-19 20:55:23,0.85
2021-01-19 20:55:30,0.85
2021-01-19 20:55:43,0.85
2021-01-19 20:55:51,0.85
2021-01-19 20:56:02,0.85
2021-01-19 20:56:11,0.85
2021-01-19 20:56:23,0.85
2021-01-19 20:56:29,0.85
2021-01-19 20:56:35,0.85
2021-01-19 20:56:43,0.85
2021-01-19 20:56:50,0.85
2021-01-19 20:56:56,0.85
2021-01-19 20:57:04,0.85
2021-01-19 20:57:11,0.85
2021-01-19 20:57:16,0.85
2021-01-19 20:57:25,0.85
2021-01-19 20:57:31,0.85
2021-01-19 20:57:44,0.85
2021-01-19 20:57:52,0.85
2021-01-19 20:58:03,0.85
2021-01-19 20:58:09,0.85
2021-01-19 20:58:14,0.85
2021-01-19 20:58:22,0.85
2021-01-19 20:58:32,0.85
2021-01-19 20:58:39,0.85
2021-01-19 20:58:46,0.85
2021-01-19 20:58:55,0.85
2021-01-19 20:59:00,0.85
2021-01-19 20:59:10,0.85
2021-01-19 20:59:19,0.85
2021-01-19 20:59:34,0.85
2021-01-19 20:59:42,0.85
2021-01-19 20:59:55,0.85
2021-01-19 21:00:10,0.85
2021-01-19 21:00:19,0.85
2021-01-19 21:00:34,0.85
2021-01-19 21:00:42,0.85
2021-01-19 21:00:57,0.85
2021-01-19 21:01:05,0.85
2021-01-19 21:01:16,0.85
2021-01-19 21:01:25,0.85
2021-01-19 21:01:38,0.85
2021-01-19 21:01:45,0.85
2021-01-19 21:01:51,0.85
2021-01-19 21:02:00,0.85
2021-01-19 21:02:05,0.85
2021-01-19 21:02:15,0.85
2021-01-19 21:02:26,0.85
2021-01-19 21:02:34,0.85
2021-01-19 21:02:46,0.85
2021-01-19 21:02:55,0.85
2021-01-19 21:03:05,0.85
2021-01-19 21:03:13,0.85
2021-01-19 21:03:21,0.85
2021-01-19 21:03:28,0.85
2021-01-19 21:03:41,0.85
2021-01-19 21:03:48,0.85
2021-01-19 21:04:01,0.85
2021-01-19 21:04:09,0.85
2021-01-19 21:04:22,0.85
2021-01-19 21:04:31,0.85
2021-01-19 21:04:36,0.85
2021-01-19 21:04:45,0.85
2021-01-19 21:04:54,0.85
2021-01-19 21:05:06,0.85
2021-01-19 21:05:13,0.85
2021-01-19 21:05:19,0.85
2021-01-19 21:05:29,0.85
2021-01-19 21:05:36,0.85
2021-01-19 21:05:50,0.85
2021-01-19 21:05:58,0.85
2021-01-19 21:06:11,0.85
2021-01-19 21:06:19,0.85
2021-01-19 21:06:32,0.85
2021-01-19 21:06:39,0.85
2021-01-19 21:06:52,0.85
2021-01-19 21:07:00,0.85
2021-01-19 21:07:13,0.85
2021-01-19 21:07:20,0.85
2021-01-19 21:07:33,0.85
2021-01-19 21:07:43,0.85
2021-01-19 21:07:48,0.85
2021-01-19 21:07:56,0.85
2021-01-19 21:08:05,0.85
2021-01-19 21:08:16,0.85
2021-01-19 21:08:25,0.85
2021-01-19 21:08:32,0.85
2021-01-19 21:08:39,0.85
2021-01-19 21:08:48,0.85
2021-01-19 21:08:53,0.85
2021-01-19 21:09:01,0.85
2021-01-19 21:09:09,0.85
2021-01-19 21:09:21,0.85
2021-01-19 21:09:28,0.85
2021-01-19 21:09:33,0.85
2021-01-19 21:09:42,0.85
2021-01-19 21:09:50,0.85
2021-01-19 21:09:57,0.85
2021-01-19 21:10:06,0.85
2021-01-19 21:10:13,0.85
2021-01-19 21:10:27,0.85
2021-01-19 21:10:34,0.85
2021-01-19 21:10:47,0.85
2021-01-19 21:10:57,0.85
2021-01-19 21:11:11,0.85
2021-01-19 21:11:19,0.85
2021-01-19 21:11:34,0.85
2021-01-19 21:11:41,0.85
2021-01-19 21:11:55,0.85
2021-01-19 21:12:02,0.85
2021-01-19 21:12:13,0.85
2021-01-19 21:12:22,0.85
2021-01-19 21:12:36,0.85
2021-01-19 21:12:45,0.85
2021-01-19 21:12:57,0.85
2021-01-19 21:13:04,0.85
2021-01-19 21:13:09,0.85
2021-01-19 21:13:17,0.85
2021-01-19 21:13:24,0.85
2021-01-19 21:13:30,0.85
2021-01-19 21:13:38,0.85
2021-01-19 21:13:44,0.85
2021-01-19 21:13:50,0.85
2021-01-19 21:13:58,0.85
2021-01-19 21:14:04,0.85
2021-01-19 21:14:12,0.85
2021-01-19 21:14:19,0.85
2021-01-19 21:14:28,0.85
2021-01-19 21:14:39,0.85
2021-01-19 21:14:48,0.85
2021-01-19 21:15:00,0.85
2021-01-19 21:15:08,0.85
2021-01-19 21:15:20,0.85
2021-01-19 21:15:29,0.85
2021-01-19 21:15:41,0.85
2021-01-19 21:15:49,0.85
2021-01-19 21:16:01,0.85
2021-01-19 21:16:10,0.85
2021-01-19 21:16:21,0.85
2021-01-19 21:16:30,0.85
2021-01-19 21:16:42,0.85
2021-01-19 21:16:51,0.85
2021-01-19 21:17:02,0.85
2021-01-19 21:17:11,0.85
2021-01-19 21:17:22,0.85
2021-01-19 21:17:31,0.85
2021-01-19 21:17:43,0.85
2021-01-19 21:17:51,0.85
2021-01-19 21:18:03,0.85
2021-01-19 21:18:11,0.85
2021-01-19 21:18:22,0.85
2021-01-19 21:18:27,0.85
2021-01-19 21:18:35,0.85
2021-01-19 21:18:42,0.85
2021-01-19 21:18:47,0.85
2021-01-19 21:18:55,0.85
2021-01-19 21:19:02,0.85
2021-01-19 21:19:08,0.85
2021-01-19 21:19:16,0.85
2021-01-19 21:19:22,0.85
2021-01-19 21:19:35,0.85
2021-01-19 21:19:42,0.85
2021-01-19 21:19:53,0.85
2021-01-19 21:20:02,0.85
2021-01-19 21:20:13,0.85
2021-01-19 21:20:20,0.85
2021-01-19 21:20:25,0.85
2021-01-19 21:20:33,0.85
2021-01-19 21:20:40,0.85
2021-01-19 21:20:51,0.85
2021-01-19 21:20:59,0.85
2021-01-19 21:21:11,0.85
2021-01-19 21:21:18,0.85
2021-01-19 21:21:23,0.85
2021-01-19 21:21:31,0.85
2021-01-19 21:21:38,0.85
2021-01-19 21:21:46,0.85
2021-01-19 21:21:54,0.85
2021-01-19 21:22:02,0.85
2021-01-19 21:22:17,0.85
2021-01-19 21:22:27,0.85
2021-01-19 21:22:40,0.85
2021-01-19 21:22:48,0.85
2021-01-19 21:22:55,0.85
2021-01-19 21:23:02,0.85
2021-01-19 21:23:13,0.85
2021-01-19 21:23:19,0.85
2021-01-19 21:23:27,0.85
2021-01-19 21:23:37,0.85
2021-01-19 21:23:43,0.85
2021-01-19 21:23:51,0.85
2021-01-19 21:24:00,0.85
2021-01-19 21:24:08,0.85
2021-01-19 21:24:17,0.85
2021-01-19 21:24:24,0.85
2021-01-19 21:24:38,0.85
2021-01-19 21:24:46,0.85
2021-01-19 21:25:01,0.85
2021-01-19 21:25:09,0.85
2021-01-19 21:25:23,0.85
2021-01-19 21:25:31,0.85
2021-01-19 21:25:41,0.85
2021-01-19 21:25:53,0.85
2021-01-19 21:26:00,0.85
2021-01-19 21:26:12,0.85
2021-01-19 21:26:19,0.85
2021-01-19 21:26:31,0.85
2021-01-19 21:26:38,0.85
2021-01-19 21:26:50,0.85
2021-01-19 21:26:57,0.85
2021-01-19 21:27:09,0.85
2021-01-19 21:27:16,0.85
2021-01-19 21:27:28,0.85
2021-01-19 21:27:35,0.85
2021-01-19 21:27:47,0.85
2021-01-19 21:27:53,0.85
2021-01-19 21:28:04,0.85
2021-01-19 21:28:11,0.85
2021-01-19 21:28:22,0.85
2021-01-19 21:28:28,0.85
2021-01-19 21:28:39,0.85
2021-01-19 21:28:46,0.85
2021-01-19 21:28:57,0.85
2021-01-19 21:29:03,0.85
2021-01-19 21:29:14,0.85
2021-01-19 21:29:21,0.85
2021-01-19 21:29:31,0.85
2021-01-19 21:29:38,0.85
2021-01-19 21:29:49,0.85
2021-01-19 21:29:55,0.85
2021-01-19 21:30:06,0.85
2021-01-19 21:30:12,0.85
2021-01-19 21:30:23,0.85
2021-01-19 21:30:29,0.85
2021-01-19 21:30:38,0.85
2021-01-19 21:30:51,0.85
2021-01-19 21:30:59,0.85
2021-01-19 21:31:11,0.85
2021-01-19 21:31:19,0.85
2021-01-19 21:31:30,0.85
2021-01-19 21:31:36,0.85
2021-01-19 21:31:42,0.85
2021-01-19 21:31:53,0.85
2021-01-19 21:32:04,0.85
2021-01-19 21:32:15,0.85
2021-01-19 21:32:25,0.85
2021-01-19 21:32:38,0.85
2021-01-19 21:32:47,0.85
2021-01-19 21:32:59,0.85
2021-01-19 21:33:04,0.85
2021-01-19 21:33:10,0.85
2021-01-19 21:33:21,0.85
2021-01-19 21:33:31,0.85
2021-01-19 21:33:43,0.85
2021-01-19 21:33:52,0.85
2021-01-19 21:34:04,0.85
2021-01-19 21:34:14,0.85
2021-01-19 21:34:25,0.85
2021-01-19 21:34:34,0.85
2021-01-19 21:34:42,0.85
2021-01-19 21:34:50,0.85
2021-01-19 21:34:56,0.85
2021-01-19 21:35:05,0.85
2021-01-19 21:35:12,0.85
2021-01-19 21:35:18,0.85
2021-01-19 21:35:27,0.85
2021-01-19 21:35:34,0.85
2021-01-19 21:35:46,0.85
2021-01-19 21:35:55,0.85
2021-01-19 21:36:08,0.85
2021-01-19 21:36:15,0.85
2021-01-19 21:36:22,0.85
2021-01-19 21:36:30,0.85
2021-01-19 21:36:37,0.85
2021-01-19 21:36:43,0.85
2021-01-19 21:36:52,0.85
2021-01-19 21:36:59,0.85
2021-01-19 21:37:10,0.85
2021-01-19 21:37:17,0.85
2021-01-19 21:37:28,0.85
2021-01-19 21:37:35,0.85
2021-01-19 21:37:46,0.85
2021-01-19 21:37:53,0.85
2021-01-19 21:38:04,0.85
2021-01-19 21:38:11,0.85
2021-01-19 21:38:22,0.85
2021-01-19 21:38:28,0.85
2021-01-19 21:38:40,0.85
2021-01-19 21:38:46,0.85
2021-01-19 21:38:57,0.85
2021-01-19 21:39:04,0.85
2021-01-19 21:39:15,0.85
2021-01-19 21:39:21,0.85
2021-01-19 21:39:32,0.85
2021-01-19 21:39:39,0.85
2021-01-19 21:39:50,0.85
2021-01-19 21:39:56,0.85
2021-01-19 21:40:07,0.85
2021-01-19 21:40:14,0.85
2021-01-19 21:40:27,0.85
2021-01-19 21:40:34,0.85
2021-01-19 21:40:47,0.85
2021-01-19 21:40:54,0.85
2021-01-19 21:41:06,0.85
2021-01-19 21:41:12,0.85
2021-01-19 21:41:23,0.85
2021-01-19 21:41:30,0.85
2021-01-19 21:41:36,0.85
2021-01-19 21:41:44,0.85
2021-01-19 21:41:51,0.85
2021-01-19 21:42:03,0.85
2021-01-19 21:42:10,0.85
2021-01-19 21:42:21,0.85
2021-01-19 21:42:28,0.85
2021-01-19 21:42:39,0.85
2021-01-19 21:42:46,0.85
2021-01-19 21:42:57,0.85
2021-01-19 21:43:03,0.85
2021-01-19 21:43:14,0.85
2021-01-19 21:43:21,0.85
2021-01-19 21:43:31,0.85
2021-01-19 21:43:38,0.85
2021-01-19 21:43:49,0.85
2021-01-19 21:43:55,0.85
2021-01-19 21:44:08,0.85
2021-01-19 21:44:15,0.85
2021-01-19 21:44:28,0.85
2021-01-19 21:44:35,0.85
2021-01-19 21:44:47,0.85
2021-01-19 21:44:54,0.85
2021-01-19 21:45:05,0.85
2021-01-19 21:45:12,0.85
2021-01-19 21:45:23,0.85
2021-01-19 21:45:29,0.85
2021-01-19 21:45:42,0.85
2021-01-19 21:45:48,0.85
2021-01-19 21:45:54,0.85
2021-01-19 21:46:02,0.85
2021-01-19 21:46:09,0.85
2021-01-19 21:46:19,0.85
2021-01-19 21:46:28,0.85
2021-01-19 21:46:40,0.85
2021-01-19 21:46:46,0.85
2021-01-19 21:46:57,0.85
2021-01-19 21:47:04,0.85
2021-01-19 21:47:15,0.85
2021-01-19 21:47:21,0.85
2021-01-19 21:47:34,0.85
2021-01-19 21:47:40,0.85
2021-01-19 21:47:51,0.85
2021-01-19 21:48:00,0.85
2021-01-19 21:48:11,0.85
2021-01-19 21:48:19,0.85
2021-01-19 21:48:31,0.85
2021-01-19 21:48:38,0.85
2021-01-19 21:48:50,0.85
2021-01-19 21:48:57,0.85
2021-01-19 21:49:03,0.85
2021-01-19 21:49:11,0.85
2021-01-19 21:49:18,0.85
2021-01-19 21:49:24,0.85
2021-01-19 21:49:33,0.85
2021-01-19 21:49:40,0.85
